uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1
,Do not know,,Misc,N/A,Do not know,,,,,
,"Side effect, Drowsiness",,Misc,N/A,Drowsiness,,,,,
,Drug stockout,,Misc,N/A,Drug stockout,,,,,
,Earlier ART,,Misc,N/A,Earlier ART,,,,,
,Employed,,Misc,N/A,Employed,,,,,
,Exclusive Breast Feeding,,Misc,N/A,Exclusive Breast Feeding,,,,,
,Extra pulmonary,,Misc,N/A,Extra pulmonary,,,,,
,Failure,,Misc,N/A,Failure,,,,,
,"Side effect, Fatigue",,Misc,N/A,Fatigue,,,,,
,Female,,Misc,N/A,Female,,,,,
,"Side effect, Fever",,Misc,N/A,Fever,,,,,
,Forceps Delivery,,Misc,N/A,Forceps Delivery,,,,,
,Genital ulcer disease syndrome,,Misc,N/A,Genital ulcer disease syndrome,,,,,
,Government,,Misc,N/A,Government,,,,,
,Habitual,,Misc,N/A,Habitual,,,,,
,"Side effect, Headache",,Misc,N/A,Headache,,,,,
,Herpes genitalis,,Misc,N/A,Herpes genitalis,,,,,
,Herpes genitalis Opportunistic Infection,,Misc,N/A,Herpes genitalis,,,,,
,Herpes Zoster Opportunistic Infection,,Misc,N/A,Herpes Zoster,,,,,
,HIV Testing and Counseling,,Misc,N/A,HTC,,,,,
,HIV/AIDS symptoms,,Misc,N/A,HIV/AIDS symptoms,,,,,
,"Side effect, Hypersensitivity",,Misc,N/A,Hypersensitivity,,,,,
,Illness hospitalization,,Misc,N/A,Illness hospitalization,,,,,
,Immunological failure,,Misc,N/A,Immunological failure,,,,,
,Implant,,Misc,N/A,Implant,,,,,
,Inguinal bubo syndrome,,Misc,N/A,Inguinal bubo syndrome,,,,,
,Inpatient,,Misc,N/A,Inpatient,,,,,
,IUCD,,Misc,N/A,IUCD,,,,,
,Intrapartum,,Misc,N/A,Intrapartum,,,,,
,"Side effect, Jaundice",,Misc,N/A,Jaundice,,,,,
,"Side effect, Lipodystrophy",,Misc,N/A,Lipodystrophy,,,,,
,Literate,,Misc,N/A,Literate,,,,,
,Livebirth,,Misc,N/A,Livebirth,,,,,
,Lost to Follow up,,Misc,N/A,Lost to Follow up,,,,,
,Lower Abdominal pain Syndrome,,Misc,N/A,Lower Abdominal pain Syndrome,,,,,
,Male,,Misc,N/A,Male,,,,,
,Migrant,,Misc,N/A,Migrant,,,,,
,Missing,,Misc,N/A,Missing,,,,,
,Mixed Breast Feeding,,Misc,N/A,Mixed Breast Feeding,,,,,
,MSM and transgenders,,Misc,N/A,MSM and transgenders,,,,,
,"Side effect, Nau-nausea",,Misc,N/A,Nau-nausea,,,,,
,Negative,,Misc,N/A,Negative,,,,,
,"Side effect, Neuropathy",,Misc,N/A,Neuropathy,,,,,
,New,,Misc,N/A,New,,,,,
,New drug available,,Misc,N/A,New drug available,,,,,
,Newly diagnosed TB,,Misc,N/A,Newly diagnosed TB,,,,,
,Non-governmental Organization,,Misc,N/A,NGO,,,,,
,None,,Misc,N/A,None,,,,,
,Normal Delivery,,Misc,N/A,Normal Delivery,,,,,
,Not applicable,,Misc,N/A,Not applicable,,,,,
,Not evaluated,,Misc,N/A,Not evaluated,,,,,
,On Treatment,,Misc,N/A,On Treatment,,,,,
,Ontime Pill Pickup,,Misc,N/A,Ontime Pill Pickup,,,,,
,Oral Contraceptives,,Misc,N/A,Oral Contraceptives,,,,,
,Others,,Misc,N/A,Others,,,,,
,Outpatient,,Misc,N/A,Outpatient,,,,,
,Outreach/Special Services,,Misc,N/A,Outreach/Special Services,,,,,
,Paediatric,,Misc,N/A,Paediatric,,,,,
,"Side effect, Pancreatitis",,Misc,N/A,Pancreatitis,,,,,
,Patient decision,,Misc,N/A,Patient decision,,,,,
,Patient lack of finance,,Misc,N/A,Patient lack of finance,,,,,
,People who inject drugs,,Misc,N/A,People who inject drugs,,,,,
,Permanent,,Misc,N/A,Permanent,,,,,
,Planned treatment interruption,,Misc,N/A,Planned treatment interruption,,,,,
,Pneumocysitis Pneumonia Opportunistic Infection,,Misc,N/A,Pneumocysitis Pneumonia,,,,,
,Poor adherence,,Misc,N/A,Poor adherence,,,,,
,Positive,,Misc,N/A,Positive,,,,,
,Postnatal,,Misc,N/A,Postnatal,,,,,
,Postpartum,,Misc,N/A,Postpartum,,,,,
,Pregnancy,,Misc,N/A,Pregnancy,,,,,
,Prevention of Mother-to-child Transmission,,Misc,N/A,PMTCT,,,,,
,Private,,Misc,N/A,Private,,,,,
,Private health facility,,Misc,N/A,Private health facility,,,,,
,Pulmonary(BC),,Misc,N/A,Pulmonary(BC),,,,,
,Pulmonary(CD),,Misc,N/A,Pulmonary(CD),,,,,
,Refer for other FP services,,Misc,N/A,Refer for other FP services,,,,,
,Referral In,,Misc,N/A,In,,,,,
,Referral Out,,Misc,N/A,Out,,,,,
,Regular,,Misc,N/A,Regular,,,,,
,Replacement Breast Feeding,,Misc,N/A,Replacement Breast Feeding,,,,,
,Restarted,,Misc,N/A,Restarted,,,,,
,Retention on first line,,Misc,N/A,Retention on first line,,,,,
,Retention on treament,,Misc,N/A,Retention on treament,,,,,
,Risk of pregnancy,,Misc,N/A,Risk of pregnancy,,,,,
,Scortal swelling syndrome,,Misc,N/A,Scortal swelling syndrome,,,,,
,Self Referred,,Misc,N/A,Self Referred,,,,,
,Sex worker,,Misc,N/A,Sex worker,,,,,
,Sextually transmitted infection,,Misc,N/A,STI,,,,,
,"Side effect, Skin rash",,Misc,N/A,Skin rash,,,,,
,Social,,Misc,N/A,Social,,,,,
,Spouse of migrant,,Misc,N/A,Spouse of migrant,,,,,
,Stage I,,Misc,N/A,I,,,,,
,Stage II,,Misc,N/A,II,,,,,
,Stage III,,Misc,N/A,III,,,,,
,Stage IV,,Misc,N/A,IV,,,,,
,Stillbirth,,Misc,N/A,Stillbirth,,,,,
,Stillbirth Macerated,,Misc,N/A,Stillbirth Macerated,,,,,
,Stopped Treatment,,Misc,N/A,Stopped Treatment,,,,,
,Taxoplasmosis Opportunistic Infection,,Misc,N/A,Taxoplasmosis,,,,,
,Toxicity side effects,,Misc,N/A,Toxicity side effects,,,,,
,Transfer in,,Misc,N/A,Transfer in,,,,,
,Transferred out,,Misc,N/A,Transferred out,,,,,
,Transgender,,Misc,N/A,Transgender,,,,,
,Treatment failure,,Misc,N/A,Treatment failure,,,,,
,Tuberculosis reason for hiv test,,Misc,N/A,Tuberculosis,,,,,
,Tuberculosis Entry Point,,Misc,N/A,Tuberculosis,,,,,
,Tuberculosis Opportunistic Infection,,Misc,N/A,Tuberculosis,,,,,
,Urethral discharge syndrome,,Misc,N/A,Urethral discharge syndrome,,,,,
,Vaccum Delivery,,Misc,N/A,Vaccum Delivery,,,,,
,Vaginal discharge syndrome,,Misc,N/A,Vaginal discharge syndrome,,,,,
,Vaginitis,,Misc,N/A,Vaginitis,,,,,
,Viral Load Suppression,,Misc,N/A,Viral Load Suppression,,,,,
,Virologic failure,,Misc,N/A,Virologic failure,,,,,
,"Side effect, Vomiting",,Misc,N/A,Vomiting,,,,,
